"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"646","trend",0.2143262815922,1490051.66179093,0.22241913132072,7129.43378847333,0.222311010299688,1490051.66179093,0.22241913132072,7129.43378847333,0.222311010299688,TRUE,0.74641148325,0.677678754448201,0.452617728504718,-0.786981100037453,0.0985229741472524,0.175840943502689,0.367786216395312,0.175840943502689,0.00480813717866218,0,8861.29153628688,0.01225380151,717363.847276706,1e-04,"5_60_1",5,60,1,414,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"647","season",0.493045126687012,-821.615333291279,-0.000122642035438414,-3.93117384349894,-0.000122582417445958,-821.615333291279,-0.000122642035438414,-3.93117384349894,-0.000122582417445958,FALSE,0.74641148325,0.677678754448201,0.452617728504718,-0.786981100037453,0.0985229741472524,0.175840943502689,0.367786216395312,0.175840943502689,0.00480813717866218,0,8861.29153628688,0.01225380151,717363.847276706,1e-04,"5_60_1",5,60,1,414,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"648","ct.1.",7.78488090067591,838513.602421583,0.125164430088992,4012.0268058449,0.125103585925552,838513.602421583,0.125164430088992,4012.0268058449,0.125103585925552,TRUE,0.74641148325,0.677678754448201,0.452617728504718,-0.786981100037453,0.0985229741472524,0.175840943502689,0.367786216395312,0.175840943502689,0.00480813717866218,0,8861.29153628688,0.01225380151,717363.847276706,1e-04,"5_60_1",5,60,1,414,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"649","x.1.",3660.63080592423,439766.290362915,0.0656436543744343,2104.1449299661,0.0656117440846446,439766.290362915,0.0656436543744343,2104.1449299661,0.0656117440846446,TRUE,0.74641148325,0.677678754448201,0.452617728504718,-0.786981100037453,0.0985229741472524,0.175840943502689,0.367786216395312,0.175840943502689,0.00480813717866218,0,8861.29153628688,0.01225380151,717363.847276706,1e-04,"5_60_1",5,60,1,414,4,179077.69020739,856.831053623878,62573.3454024823,62551.3708520977,2425.30650533462,0.389763450996346,0.393536444196206,2.83055392901208,2.45572907408857,0.407211043983402,3,FALSE,2.68525448724252,0.067380258089266,1.86574601352656,3.50721636738144,0.999758892476595
"650","x.2.",3178.22862039896,272762.669254298,0.0407151225074599,1311.35898679951,0.0408909809489095,272762.669254298,0.0407151225074599,1311.35898679951,0.0408909809489095,TRUE,0.74641148325,0.677678754448201,0.452617728504718,-0.786981100037453,0.0985229741472524,0.175840943502689,0.367786216395312,0.175840943502689,0.00480813717866218,0,8861.29153628688,0.01225380151,717363.847276706,1e-04,"5_60_1",5,60,1,414,4,113445.538835127,542.801621220704,33814.163559146,33814.163559146,1024.32736903426,0.246914758981486,0.24408885655883,1.88711184526431,2.40434901235482,0.415912995518317,3,FALSE,2.7140052650563,0.0693874693732207,1.86954118143537,3.55990980178501,1
"651","x.3.",3334.17923834604,404943.886540995,0.0604457347269627,1946.84560837017,0.0607068144449326,404943.886540995,0.0604457347269627,1946.84560837017,0.0607068144449326,TRUE,0.74641148325,0.677678754448201,0.452617728504718,-0.786981100037453,0.0985229741472524,0.175840943502689,0.367786216395312,0.175840943502689,0.00480813717866218,0,8861.29153628688,0.01225380151,717363.847276706,1e-04,"5_60_1",5,60,1,414,4,166929.009872181,798.703396517614,57083.2769436371,57083.2769436371,2402.72034532643,0.363321790022168,0.362374699244964,3.00827610825546,2.42584489568987,0.412227509589238,3,FALSE,2.63994236719883,0.0661664531172688,1.83458542032722,3.44648591301808,1
"652","(Intercept)",21678.5318662737,4530813.16005119,0.683335209811578,21678.5318662737,0.682981532678242,4530813.16005119,0.683335209811578,21678.5318662737,0.682981532678242,TRUE,0.74641148325,0.426968210103168,0.00188599270725798,-1.69699791326865,0.131365827286434,0.237445922886002,0.451830740143201,0.237445922886002,0.00247277557500366,0,32841.6739391652,0.04568562383,717363.847276706,1e-04,"5_129_1",5,129,1,897,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"653","trend",0.145302108910327,1010177.78704111,0.152354561018122,4833.38654086655,0.152275706125798,1010177.78704111,0.152354561018122,4833.38654086655,0.152275706125798,TRUE,0.74641148325,0.426968210103168,0.00188599270725798,-1.69699791326865,0.131365827286434,0.237445922886002,0.451830740143201,0.237445922886002,0.00247277557500366,0,32841.6739391652,0.04568562383,717363.847276706,1e-04,"5_129_1",5,129,1,897,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"654","season",0.222827689392922,-371.322291566448,-5.60026615647086e-05,-1.77666168213612,-5.59736759943517e-05,-371.322291566448,-5.60026615647086e-05,-1.77666168213612,-5.59736759943517e-05,FALSE,0.74641148325,0.426968210103168,0.00188599270725798,-1.69699791326865,0.131365827286434,0.237445922886002,0.451830740143201,0.237445922886002,0.00247277557500366,0,32841.6739391652,0.04568562383,717363.847276706,1e-04,"5_129_1",5,129,1,897,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"655","ct.1.",3.48756064477408,375646.985127204,0.0566549099089497,1797.35399582394,0.0566255867512399,375646.985127204,0.0566549099089497,1797.35399582394,0.0566255867512399,TRUE,0.74641148325,0.426968210103168,0.00188599270725798,-1.69699791326865,0.131365827286434,0.237445922886002,0.451830740143201,0.237445922886002,0.00247277557500366,0,32841.6739391652,0.04568562383,717363.847276706,1e-04,"5_129_1",5,129,1,897,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"656","x.1.",2103.64599599157,279784.49855463,0.0421969726554989,1345.11778151264,0.0423778976232017,279784.49855463,0.0421969726554989,1345.11778151264,0.0423778976232017,TRUE,0.74641148325,0.426968210103168,0.00188599270725798,-1.69699791326865,0.131365827286434,0.237445922886002,0.451830740143201,0.237445922886002,0.00247277557500366,0,32841.6739391652,0.04568562383,717363.847276706,1e-04,"5_129_1",5,129,1,897,3,179077.69020739,856.831053623878,62497.7450108288,62497.7450108288,1646.60599860786,0.389763450996346,0.391759862400516,1.92173940433614,1.562363788759,0.640055796988426,2,FALSE,2.18370520521147,0.158940598541966,0.356569302858067,4.02403788360825,1
"657","x.2.",3541.74938906231,175813.400600607,0.0265160982682732,845.256733656766,0.0266297894627093,175813.400600607,0.0265160982682732,845.256733656766,0.0266297894627093,TRUE,0.74641148325,0.426968210103168,0.00188599270725798,-1.69699791326865,0.131365827286434,0.237445922886002,0.451830740143201,0.237445922886002,0.00247277557500366,0,32841.6739391652,0.04568562383,717363.847276706,1e-04,"5_129_1",5,129,1,897,3,113445.538835127,542.801621220704,29340.0253615671,29340.0253615671,254.684409528351,0.246914758981486,0.246177447225555,0.469203479819373,1.54976037317889,0.645261046356983,2,FALSE,3.86897589387071,0.228650102355885,1.2287107051108,6.50468848591746,1
"658","x.3.",2892.03488094602,258575.566294349,0.0389982509991429,1243.15176103052,0.0391654610348033,258575.566294349,0.0389982509991429,1243.15176103052,0.0391654610348033,TRUE,0.74641148325,0.426968210103168,0.00188599270725798,-1.69699791326865,0.131365827286434,0.237445922886002,0.451830740143201,0.237445922886002,0.00247277557500366,0,32841.6739391652,0.04568562383,717363.847276706,1e-04,"5_129_1",5,129,1,897,3,166929.009872181,798.703396517614,55010.8829815313,55010.8829815313,1354.02234172627,0.363321790022168,0.362062690373928,1.69527555238887,1.54901515615735,0.645571475543664,2,FALSE,3.1425634994415,0.107242500728869,1.90638260993414,4.38094546896578,1
"659","(Intercept)",20764.8779716186,4339859.4960683,0.651983451929789,20764.8779716186,0.651761924911848,4339859.4960683,0.651983451929789,20764.8779716186,0.651761924911848,TRUE,0.74641148325,0.478729165406894,0.12485799815824,-1.38104116869228,0.12529240929624,0.222338107974858,0.42454029925339,0.222338107974858,0.00255326536448068,0,26445.6834620596,0.03676876781,717363.847276706,1e-04,"5_132_3",5,132,3,920,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"660","trend",0.15887562679162,1104544.38886483,0.165937322190773,5284.90138212837,0.16588094100496,1104544.38886483,0.165937322190773,5284.90138212837,0.16588094100496,TRUE,0.74641148325,0.478729165406894,0.12485799815824,-1.38104116869228,0.12529240929624,0.222338107974858,0.42454029925339,0.222338107974858,0.00255326536448068,0,26445.6834620596,0.03676876781,717363.847276706,1e-04,"5_132_3",5,132,3,920,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"661","season",0.259834547906201,-432.990890941435,-6.50488560714706e-05,-2.07172675091596,-6.50267541621916e-05,-432.990890941435,-6.50488560714706e-05,-2.07172675091596,-6.50267541621916e-05,FALSE,0.74641148325,0.478729165406894,0.12485799815824,-1.38104116869228,0.12529240929624,0.222338107974858,0.42454029925339,0.222338107974858,0.00255326536448068,0,26445.6834620596,0.03676876781,717363.847276706,1e-04,"5_132_3",5,132,3,920,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"662","ct.1.",4.08708342749365,440221.89830646,0.0661351809045787,2106.32487227971,0.0661127098903783,440221.89830646,0.0661351809045787,2106.32487227971,0.0661127098903783,TRUE,0.74641148325,0.478729165406894,0.12485799815824,-1.38104116869228,0.12529240929624,0.222338107974858,0.42454029925339,0.222338107974858,0.00255326536448068,0,26445.6834620596,0.03676876781,717363.847276706,1e-04,"5_132_3",5,132,3,920,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"663","x.1.",2325.80544542373,301615.131485154,0.0453120832040994,1443.13460040743,0.045296687336859,301615.131485154,0.0453120832040994,1443.13460040743,0.045296687336859,TRUE,0.74641148325,0.478729165406894,0.12485799815824,-1.38104116869228,0.12529240929624,0.222338107974858,0.42454029925339,0.222338107974858,0.00255326536448068,0,26445.6834620596,0.03676876781,717363.847276706,1e-04,"5_132_3",5,132,3,920,3,179077.69020739,856.831053623878,66252.9998032389,66084.864074237,1664.01210631392,0.389763450996346,0.390590786530376,1.94205391982019,1.68426972190591,0.593729131975613,2,FALSE,2.18370520521147,0.158940598541966,0.356569302858067,4.02403788360825,0.998011693908893
"664","x.2.",3677.77744235377,191628.39923884,0.0287886152389743,921.290380955963,0.0289171933933509,191628.39923884,0.0287886152389743,921.290380955963,0.0289171933933509,TRUE,0.74641148325,0.478729165406894,0.12485799815824,-1.38104116869228,0.12529240929624,0.222338107974858,0.42454029925339,0.222338107974858,0.00255326536448068,0,26445.6834620596,0.03676876781,717363.847276706,1e-04,"5_132_3",5,132,3,920,3,113445.538835127,542.801621220704,29027.5651496272,29027.5651496272,403.124747528751,0.246914758981486,0.248158263186937,0.742674177394986,1.68916646001689,0.592007965863827,2,FALSE,3.86897589387071,0.228650102355885,1.2287107051108,6.50468848591746,1
"665","x.3.",2916.47438128123,278958.840367259,0.0419083953878572,1341.14827099644,0.0420955702167654,278958.840367259,0.0419083953878572,1341.14827099644,0.0420955702167654,TRUE,0.74641148325,0.478729165406894,0.12485799815824,-1.38104116869228,0.12529240929624,0.222338107974858,0.42454029925339,0.222338107974858,0.00255326536448068,0,26445.6834620596,0.03676876781,717363.847276706,1e-04,"5_132_3",5,132,3,920,3,166929.009872181,798.703396517614,55863.1426750842,55863.1426750842,1551.61580522352,0.363321790022168,0.361250950282687,1.94266834470548,1.67112259625131,0.59840014266052,2,FALSE,3.1425634994415,0.107242500728869,1.90638260993414,4.38094546896578,1
"666","(Intercept)",11822.4004781637,2470881.69993621,0.35969668403457,11822.4004781637,0.35947345827216,2470881.69993621,0.35969668403457,11822.4004781637,0.35947345827216,TRUE,0.74641148325,0.767574556868891,0.714600385789007,0.534984792477915,0.0836632788573325,0.126970062244066,0.187615643567877,0.126970062244066,0.0021935578704758,0,2792.55997124764,0.003793187664,717363.847276706,1e-04,"5_183_5",5,183,5,1279,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"667","trend",0.247636364196198,1721631.95875571,0.250625234995409,8237.47348686942,0.2504696983679,1721631.95875571,0.250625234995409,8237.47348686942,0.2504696983679,TRUE,0.74641148325,0.767574556868891,0.714600385789007,0.534984792477915,0.0836632788573325,0.126970062244066,0.187615643567877,0.126970062244066,0.0021935578704758,0,2792.55997124764,0.003793187664,717363.847276706,1e-04,"5_183_5",5,183,5,1279,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"668","season",0.713071214478457,-1188.26900791182,-0.000172981337754035,-5.68549764551112,-0.0001728739864975,-1188.26900791182,-0.000172981337754035,-5.68549764551112,-0.0001728739864975,FALSE,0.74641148325,0.767574556868891,0.714600385789007,0.534984792477915,0.0836632788573325,0.126970062244066,0.187615643567877,0.126970062244066,0.0021935578704758,0,2792.55997124764,0.003793187664,717363.847276706,1e-04,"5_183_5",5,183,5,1279,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"669","ct.1.",11.3613352021813,1223735.3699108,0.17814432585101,5855.19315746796,0.178033770472764,1223735.3699108,0.17814432585101,5855.19315746796,0.178033770472764,TRUE,0.74641148325,0.767574556868891,0.714600385789007,0.534984792477915,0.0836632788573325,0.126970062244066,0.187615643567877,0.126970062244066,0.0021935578704758,0,2792.55997124764,0.003793187664,717363.847276706,1e-04,"5_183_5",5,183,5,1279,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"670","x.1.",5914.84664457403,567016.142518065,0.0825429344768251,2712.99589721562,0.0824917087905789,567016.142518065,0.0825429344768251,2712.99589721562,0.0824917087905789,TRUE,0.74641148325,0.767574556868891,0.714600385789007,0.534984792477915,0.0836632788573325,0.126970062244066,0.187615643567877,0.126970062244066,0.0021935578704758,0,2792.55997124764,0.003793187664,717363.847276706,1e-04,"5_183_5",5,183,5,1279,1,179077.69020739,856.831053623878,44408.858969754,43557.7541393975,2485.91654454836,0.389763450996346,0.389892810490147,2.90129137364296,3.16631369246164,0.315824677251909,2,FALSE,2.18370520521147,0.158940598541966,0.356569302858067,4.02403788360825,0.970177024130552
"671","x.2.",7224.74448261957,356741.098439873,0.0519323082812848,1715.10143480708,0.0521495989918798,356741.098439873,0.0519323082812848,1715.10143480708,0.0521495989918798,TRUE,0.74641148325,0.767574556868891,0.714600385789007,0.534984792477915,0.0836632788573325,0.126970062244066,0.187615643567877,0.126970062244066,0.0021935578704758,0,2792.55997124764,0.003793187664,717363.847276706,1e-04,"5_183_5",5,183,5,1279,1,113445.538835127,542.801621220704,36447.1382151785,36447.1382151785,741.84829837314,0.246914758981486,0.245303050580492,1.36670243671123,3.14460226557108,0.318005240582752,2,FALSE,3.86897589387071,0.228650102355885,1.2287107051108,6.50468848591746,1
"672","x.3.",5027.34043088179,530530.007389242,0.0772314936986553,2550.6250355252,0.0775546390912151,530530.007389242,0.0772314936986553,2550.6250355252,0.0775546390912151,TRUE,0.74641148325,0.767574556868891,0.714600385789007,0.534984792477915,0.0836632788573325,0.126970062244066,0.187615643567877,0.126970062244066,0.0021935578704758,0,2792.55997124764,0.003793187664,717363.847276706,1e-04,"5_183_5",5,183,5,1279,1,166929.009872181,798.703396517614,60184.0995591241,60184.0995591241,2959.7555467971,0.363321790022168,0.36480413892936,3.7057004636537,3.17817740484696,0.314645745852615,2,FALSE,3.1425634994415,0.107242500728869,1.90638260993414,4.38094546896578,1
"673","(Intercept)",11111.8540377701,2322377.49389395,0.339502392140891,11111.8540377701,0.339189692428564,2322377.49389395,0.339502392140891,11111.8540377701,0.339189692428564,TRUE,0.74641148325,0.778160026584451,0.708193885481362,0.324126774727244,0.081735918909567,0.12838723197166,0.226187234432958,0.12838723197166,0.00486755147890953,0,2030.80306944635,0.002731197869,717363.847276706,1e-04,"5_220_6",5,220,6,1539,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"674","trend",0.276434522569608,1921844.1932145,0.280949459178748,9195.42676179186,0.280690689823665,1921844.1932145,0.280949459178748,9195.42676179186,0.280690689823665,TRUE,0.74641148325,0.778160026584451,0.708193885481362,0.324126774727244,0.081735918909567,0.12838723197166,0.226187234432958,0.12838723197166,0.00486755147890953,0,2030.80306944635,0.002731197869,717363.847276706,1e-04,"5_220_6",5,220,6,1539,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"675","season",0.728603784382723,-1214.15263784346,-0.000177493851045238,-5.80934276480123,-0.000177330369793128,-1214.15263784346,-0.000177493851045238,-5.80934276480123,-0.000177330369793128,FALSE,0.74641148325,0.778160026584451,0.708193885481362,0.324126774727244,0.081735918909567,0.12838723197166,0.226187234432958,0.12838723197166,0.00486755147890953,0,2030.80306944635,0.002731197869,717363.847276706,1e-04,"5_220_6",5,220,6,1539,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"676","ct.1.",11.9376917003206,1285815.03043482,0.187969991885939,6152.22502600391,0.1877968615524,1285815.03043482,0.187969991885939,6152.22502600391,0.1877968615524,TRUE,0.74641148325,0.778160026584451,0.708193885481362,0.324126774727244,0.081735918909567,0.12838723197166,0.226187234432958,0.12838723197166,0.00486755147890953,0,2030.80306944635,0.002731197869,717363.847276706,1e-04,"5_220_6",5,220,6,1539,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"677","x.1.",3623.29315001452,513249.608282004,0.0750306400381748,2467.54619366348,0.075321924823443,513249.608282004,0.0750306400381748,2467.54619366348,0.075321924823443,TRUE,0.74641148325,0.778160026584451,0.708193885481362,0.324126774727244,0.081735918909567,0.12838723197166,0.226187234432958,0.12838723197166,0.00486755147890953,0,2030.80306944635,0.002731197869,717363.847276706,1e-04,"5_220_6",5,220,6,1539,3,179077.69020739,856.831053623878,47132.4167948855,47132.4167948855,3623.16646973883,0.389763450996346,0.391282550400026,4.22856577666627,2.86607230463833,0.348909550670317,3,FALSE,2.68525448724252,0.067380258089266,1.86574601352656,3.50721636738144,1
"678","x.2.",4875.59389305008,327056.423093473,0.047811537227353,1572.38664948785,0.0479971517089504,327056.423093473,0.047811537227353,1572.38664948785,0.0479971517089504,TRUE,0.74641148325,0.778160026584451,0.708193885481362,0.324126774727244,0.081735918909567,0.12838723197166,0.226187234432958,0.12838723197166,0.00486755147890953,0,2030.80306944635,0.002731197869,717363.847276706,1e-04,"5_220_6",5,220,6,1539,3,113445.538835127,542.801621220704,30299.2859134283,30299.2859134283,611.45132210742,0.246914758981486,0.249335740909928,1.1264729105494,2.88293772017594,0.346868401978164,3,FALSE,2.7140052650563,0.0693874693732207,1.86954118143537,3.55990980178501,1
"679","x.3.",3357.51150017515,471404.924702903,0.0689134733799397,2266.36983030242,0.0691810100327705,471404.924702903,0.0689134733799397,2266.36983030242,0.0691810100327705,TRUE,0.74641148325,0.778160026584451,0.708193885481362,0.324126774727244,0.081735918909567,0.12838723197166,0.226187234432958,0.12838723197166,0.00486755147890953,0,2030.80306944635,0.002731197869,717363.847276706,1e-04,"5_220_6",5,220,6,1539,3,166929.009872181,798.703396517614,63233.9330469718,63233.9330469718,2957.2539085023,0.363321790022168,0.359381708690047,3.70256833938115,2.82398442945214,0.354109601161647,3,FALSE,2.63994236719883,0.0661664531172688,1.83458542032722,3.44648591301808,1
"680","(Intercept)",10174.6192083704,2126495.41454941,0.309049353288806,10174.6192083704,0.308872819831254,2126495.41454941,0.309049353288806,10174.6192083704,0.308872819831254,TRUE,0.74641148325,0.775138448817612,0.717506627918672,0.541893849503715,0.0822906794878416,0.126321936000232,0.186216659108012,0.126321936000232,0.00685335551596567,0,2104.85452593853,0.002834435386,717363.847276706,1e-04,"5_230_3",5,230,3,1606,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"681","trend",0.314802328573917,2188587.08947195,0.318073305020907,10471.7085620667,0.317891616951695,2188587.08947195,0.318073305020907,10471.7085620667,0.317891616951695,TRUE,0.74641148325,0.775138448817612,0.717506627918672,0.541893849503715,0.0822906794878416,0.126321936000232,0.186216659108012,0.126321936000232,0.00685335551596567,0,2104.85452593853,0.002834435386,717363.847276706,1e-04,"5_230_3",5,230,3,1606,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"682","season",0.779570153212998,-1299.08350491136,-0.000188799333548567,-6.21571054981514,-0.000188691488640367,-1299.08350491136,-0.000188799333548567,-6.21571054981514,-0.000188691488640367,FALSE,0.74641148325,0.775138448817612,0.717506627918672,0.541893849503715,0.0822906794878416,0.126321936000232,0.186216659108012,0.126321936000232,0.00685335551596567,0,2104.85452593853,0.002834435386,717363.847276706,1e-04,"5_230_3",5,230,3,1606,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"683","ct.1.",11.9944438855304,1291927.83805163,0.187759381051976,6181.47290933794,0.187652130179672,1291927.83805163,0.187759381051976,6181.47290933794,0.187652130179672,TRUE,0.74641148325,0.775138448817612,0.717506627918672,0.541893849503715,0.0822906794878416,0.126321936000232,0.186216659108012,0.126321936000232,0.00685335551596567,0,2104.85452593853,0.002834435386,717363.847276706,1e-04,"5_230_3",5,230,3,1606,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"684","x.1.",4028.87432724358,503135.640618681,0.073122068961856,2418.92134912827,0.0734316481781077,503135.640618681,0.073122068961856,2418.92134912827,0.0734316481781077,TRUE,0.74641148325,0.775138448817612,0.717506627918672,0.541893849503715,0.0822906794878416,0.126321936000232,0.186216659108012,0.126321936000232,0.00685335551596567,0,2104.85452593853,0.002834435386,717363.847276706,1e-04,"5_230_3",5,230,3,1606,4,179077.69020739,856.831053623878,46727.1960855886,46727.1960855886,3760.97560236425,0.389763450996346,0.394600115899497,4.38940160543621,2.8095942048169,0.355923285393155,3,FALSE,2.68525448724252,0.067380258089266,1.86574601352656,3.50721636738144,1
"685","x.2.",5815.61217363902,314853.01516836,0.0457584437065107,1513.71641907865,0.0459521726769936,314853.01516836,0.0457584437065107,1513.71641907865,0.0459521726769936,TRUE,0.74641148325,0.775138448817612,0.717506627918672,0.541893849503715,0.0822906794878416,0.126321936000232,0.186216659108012,0.126321936000232,0.00685335551596567,0,2104.85452593853,0.002834435386,717363.847276706,1e-04,"5_230_3",5,230,3,1606,4,113445.538835127,542.801621220704,28626.0383740162,28626.0383740162,486.152380409424,0.246914758981486,0.246933483233205,0.895635461287161,2.77536709156931,0.360312696305179,3,FALSE,2.7140052650563,0.0693874693732207,1.86954118143537,3.55990980178501,1
"686","x.3.",2828.61822643229,457063.277413169,0.0664262473034926,2186.90563355583,0.0663883036709177,457063.277413169,0.0664262473034926,2186.90563355583,0.0663883036709177,TRUE,0.74641148325,0.775138448817612,0.717506627918672,0.541893849503715,0.0822906794878416,0.126321936000232,0.186216659108012,0.126321936000232,0.00685335551596567,0,2104.85452593853,0.002834435386,717363.847276706,1e-04,"5_230_3",5,230,3,1606,4,166929.009872181,798.703396517614,54588.454644182,54586.5898866612,2695.54160511581,0.363321790022168,0.358466400867298,3.37489688521234,2.73806978046024,0.365220786970561,3,FALSE,2.63994236719883,0.0661664531172688,1.83458542032722,3.44648591301808,0.99998516011345
"687","(Intercept)",11487.2978758766,2400845.25605822,0.348912223487909,11487.2978758766,0.348697223407386,2400845.25605822,0.348912223487909,11487.2978758766,0.348697223407386,TRUE,0.74641148325,0.78254488661115,0.7190496990298,0.570603162768223,0.0809240965293898,0.125976457728534,0.180287198434499,0.125976457728534,0.0156881277948582,0,1716.93770537636,0.002293628071,717363.847276706,1e-04,"5_242_2",5,242,2,1689,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"688","trend",0.2418268953049,1681243.03066302,0.244333216633584,8044.22502709579,0.244182658247507,1681243.03066302,0.244333216633584,8044.22502709579,0.244182658247507,TRUE,0.74641148325,0.78254488661115,0.7190496990298,0.570603162768223,0.0809240965293898,0.125976457728534,0.180287198434499,0.125976457728534,0.0156881277948582,0,1716.93770537636,0.002293628071,717363.847276706,1e-04,"5_242_2",5,242,2,1689,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"689","season",0.771201232608089,-1285.13745186284,-0.000186767624729487,-6.14898302326719,-0.000186652538321924,-1285.13745186284,-0.000186767624729487,-6.14898302326719,-0.000186652538321924,FALSE,0.74641148325,0.78254488661115,0.7190496990298,0.570603162768223,0.0809240965293898,0.125976457728534,0.180287198434499,0.125976457728534,0.0156881277948582,0,1716.93770537636,0.002293628071,717363.847276706,1e-04,"5_242_2",5,242,2,1689,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"690","ct.1.",12.3154999885276,1326508.95919379,0.192780100783686,6346.93281910906,0.192661309482031,1326508.95919379,0.192780100783686,6346.93281910906,0.192661309482031,TRUE,0.74641148325,0.78254488661115,0.7190496990298,0.570603162768223,0.0809240965293898,0.125976457728534,0.180287198434499,0.125976457728534,0.0156881277948582,0,1716.93770537636,0.002293628071,717363.847276706,1e-04,"5_242_2",5,242,2,1689,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"691","x.1.",5783.33767967055,591158.222973843,0.0859123800213649,2828.50824389398,0.0858594407220823,591158.222973843,0.0859123800213649,2828.50824389398,0.0858594407220823,TRUE,0.74641148325,0.78254488661115,0.7190496990298,0.570603162768223,0.0809240965293898,0.125976457728534,0.180287198434499,0.125976457728534,0.0156881277948582,0,1716.93770537636,0.002293628071,717363.847276706,1e-04,"5_242_2",5,242,2,1689,1,179077.69020739,856.831053623878,44568.6649468702,43717.1602553509,2441.76357381312,0.389763450996346,0.40115748932401,2.84976082914588,3.30112713811095,0.302926836247889,2,FALSE,2.18370520521147,0.158940598541966,0.356569302858067,4.02403788360825,0.967503144486783
"692","x.2.",7378.97493818573,362935.237110949,0.0527449823111056,1744.88094764879,0.0529659061857617,362935.237110949,0.0527449823111056,1744.88094764879,0.0529659061857617,TRUE,0.74641148325,0.78254488661115,0.7190496990298,0.570603162768223,0.0809240965293898,0.125976457728534,0.180287198434499,0.125976457728534,0.0156881277948582,0,1716.93770537636,0.002293628071,717363.847276706,1e-04,"5_242_2",5,242,2,1689,1,113445.538835127,542.801621220704,35050.3515447196,35050.3515447196,727.990283858439,0.246914758981486,0.246286328851565,1.34117190405818,3.19920237355838,0.312577912627555,2,FALSE,3.86897589387071,0.228650102355885,1.2287107051108,6.50468848591746,1
