"","x.1._alphas","x.1._gammas","x.1._scales","x.1._shapes","x.2._alphas","x.2._gammas","x.2._scales","x.2._shapes","x.3._alphas","x.3._gammas","x.3._scales","x.3._shapes","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"64",2.486767518152,0.386180242789,0.666981450272,1.6915330078,6.035045666513,0.43646018572,0.591420698137,2.5013204576,5.353162735781,0.318173867436,0.673731976829,1.7054291426,0.74641148325,0.353537057755871,-0.631153600836454,-4.31005350686475,0.152187708015244,0.325541340174466,0.575060040361243,0.325541340174466,0.00579629194344268,0,49634.8437003412,0.06912410014,717088.418760455,1e-04,0,0.0894231796264648,30.2071559429169,"4_43_3",4,43,3,297,FALSE,TRUE,4,0.0648324559191942,6,FALSE
"65",1.19447255045,0.63057710494,0.597760065342,1.5645444556,4.254432182673,0.518888825063,0.794384974213,2.0490213582,3.354045592942,0.173038793573,0.625571082157,2.441222961,0.74641148325,0.714931327066149,0.575931046310185,-0.482757086646789,0.101060747513924,0.165988101158719,0.303877640799623,0.165988101158719,0.00390553462498716,0,6916.12781571658,0.009545689632,717088.418760455,1e-04,0,0.0865750312805176,38.0031728744507,"4_54_3",4,54,3,374,FALSE,TRUE,2,0.0280117179884276,6,FALSE
"66",4.136667052868,0.383039546887,0.47837449275,1.441666796,4.712236865983,0.508792260202,0.758204060533,2.5060320908,4.563293176457,0.405272358673,0.568195510452,1.9171671076,0.74641148325,0.34416620815118,-0.513853509846431,-3.8759190493243,0.153286763364583,0.313617756335797,0.551051241586153,0.313617756335797,0.0052342368189908,0,48526.5731491469,0.06757843107,717088.418760455,1e-04,0,0.1007080078125,45.2967100143433,"4_64_4",4,64,4,445,FALSE,TRUE,3,0.0615715694034451,6,FALSE
"67",4.363878606566,0.479678242981,0.476769599894,1.3590599368,5.522214259417,0.766445362811,0.754639846027,2.2628215992,4.897548739267,0.272406565642,0.643544599761,2.4614772358,0.74641148325,0.765281401713982,0.747479509075044,0.65102959367766,0.0917025707644317,0.128087582792833,0.147420554843535,0.128087582792833,0.00379201694681675,0,3797.01122347734,0.005195558667,717088.418760455,1e-04,0,0.0942649841308594,89.266284942627,"4_125_6",4,125,6,874,FALSE,TRUE,1,0.00677667157360547,6,FALSE
"68",2.39634206344,0.393587264318,0.63678089266,1.62135562,5.838083415792,0.746316199881,0.689919680152,1.8288334618,7.909609871745,0.214206144963,0.747699869086,2.1897816088,0.74641148325,0.799610634681814,0.76859905734004,0.454712929266052,0.0847315388947323,0.122614344112007,0.184279210091645,0.122614344112007,0.0224236954252479,0,1039.04429076643,0.001349111444,717088.418760455,1e-04,0,0.0887820720672607,96.4399399757385,"4_135_7",4,135,7,945,FALSE,TRUE,5,0.0125704330857884,6,FALSE
"69",7.850124015362,0.448341834439,0.633318430964,1.363310135,4.708623009146,0.789664845952,0.617228296561,1.8591807012,4.639370263034,0.369820036462,0.615385231784,1.87708318,0.74641148325,0.803769153385611,0.766983449419117,0.367199734021368,0.0838477470950842,0.123041637394552,0.198516709683231,0.123041637394552,0.00503821997357323,0,194.32459924412,0.0001710082285,717088.418760455,1e-04,0,0.0994000434875488,118.630671977997,"4_166_4",4,166,4,1159,FALSE,TRUE,1,0.0137188938218805,6,FALSE
"70",5.808952028305,0.549788755088,0.234971171063,2.1814221016,7.99682315181,0.847674124891,0.616975793148,2.9714005066,6.50453878193,0.898467072188,0.247556451023,1.05722244972,0.74641148325,0.789522296797441,0.776563209344089,0.270472620243143,0.0868381989005743,0.120485853873731,0.213149608761743,0.120485853873731,0.194842198747496,0,1147.91799088635,0.00150095407,717088.418760455,1e-04,0,0.0916261672973633,119.266901016235,"4_167_3",4,167,3,1165,FALSE,TRUE,3,0.044687237321414,1,FALSE
"71",5.808952028305,0.549788755088,0.234971171063,2.1814221016,7.99682315181,0.847674124891,0.616975793148,2.9714005066,6.50453878193,0.898467072188,0.247556451023,1.05722244972,0.74641148325,0.789522296797441,0.776563209344089,0.270472620243143,0.0868381989005743,0.120485853873731,0.213149608761743,0.120485853873731,0.194842198747496,0,1147.91799088635,0.00150095407,717088.418760455,1e-04,0,0.115103006362915,128.89736199379,"4_180_2",4,180,2,1255,FALSE,TRUE,3,0.044687237321414,NA,NA
"72",5.808952028305,0.549788755088,0.234971171063,2.1814221016,7.99682315181,0.893005582916,0.603205386518,2.2442006854,6.50453878193,0.898467072188,0.247556451023,1.05722244972,0.74641148325,0.789336928991526,0.776881273217404,0.341189954018862,0.086876429704965,0.120400067094959,0.202555410559761,0.120400067094959,0.181147500744002,0,1147.91799088635,0.00150095407,717088.418760455,1e-04,0,0.0868279933929443,138.394034862518,"4_193_1",4,193,1,1345,FALSE,TRUE,2,0.0413995675167339,1,FALSE
"73",6.109974638392,0.368788197874,0.700612638374,1.18097711422,3.640366771523,0.795007808584,0.658196731082,2.8690348186,6.351822644775,0.876610310322,0.267034122383,1.08704850728,0.74641148325,0.788904067606113,0.774620669743258,0.0829911086515743,0.0869656388716405,0.121008467096575,0.238973924180063,0.121008467096575,0.196010181817931,0,1124.55267204467,0.001468367216,717088.418760455,1e-04,0,0.0926399230957031,149.429986953735,"4_208_4",4,208,4,1453,FALSE,TRUE,5,0.0462661345960651,1,FALSE
