"","solID","mape","decomp.rssd","nrmse","nrmse_test","nrmse_train","nrmse_val","x.1._shapes","x.2._shapes","x.3._shapes","x.1._scales","x.2._scales","x.3._scales","x.1._alphas","x.2._alphas","x.3._alphas","x.1._gammas","x.2._gammas","x.3._gammas","cluster","n","top_sol"
"62","4_38_2",0,0.0059444296748838,0.36408886448187,0.633519387785047,0.16902974997976,0.36408886448187,0.200118032954571,0.703081781893438,1,0.348851607583467,0.605858685553022,0.416945906810851,0.20191988425813,0.494521640024086,0.315210526144638,0.820371326827917,0.32517993771582,0.48779906559224,6,18,FALSE
"63","4_43_3",0,0.00579629194344268,0.325541340174466,0.575060040361243,0.152187708015244,0.325541340174466,0.282594480177178,0.690889486412157,0.35797071472933,0.694877441868767,0.297402238316994,0.779117527058249,0.170985857909685,0.61023397572548,0.465257662153757,0.418778927534972,0,0.310352541803921,6,18,FALSE
"64","4_54_3",0,0.00390553462498716,0.165988101158719,0.303877640799623,0.101060747513924,0.165988101158719,0.212305870548606,0.408627688725539,0.731792654748732,0.583536621528005,0.765586858687313,0.714741113288561,0,0.350734217367627,0.171483967377658,0.712213122255269,0.178644037465275,0.137867263732305,6,18,FALSE
"65","4_64_4",0,0.0052342368189908,0.313617756335797,0.551051241586153,0.153286763364583,0.313617756335797,0.144292654411656,0.693829828453156,0.465544731896502,0.391507993341978,0.682127110679348,0.638047489353435,0.389287015508295,0.417452910544003,0.349184974935313,0.41500806253796,0.156762187592762,0.413864443377853,6,18,FALSE
"66","4_125_6",0,0.00379201694681675,0.128087582792833,0.147420554843535,0.0917025707644317,0.128087582792833,0.0985694677278152,0.54205187738863,0.742082891103105,0.388926564390119,0.6739054154743,0.738766219426063,0.419349782451611,0.53549589953573,0.398304403498017,0.531036957989335,0.715162652314681,0.255960549803577,6,18,FALSE
"67","4_135_7",0,0.0224236954252479,0.122614344112007,0.184279210091645,0.0847315388947323,0.122614344112007,0.243751049565744,0.271217219526849,0.604047229698956,0.646300620375396,0.524613200724426,0.877990018319855,0.159021504308356,0.581529455102906,0.840931955839909,0.42767214072318,0.671537585041058,0.186792460536758,6,18,FALSE
"68","4_166_4",0,0.00503821997357323,0.123041637394552,0.198516709683231,0.0838477470950842,0.123041637394552,0.100921967358281,0.290155719203796,0.445179989485899,0.640731339639089,0.356933506106631,0.701125740844294,0.880621146191954,0.416926240952622,0.360364633361826,0.493413014191453,0.765485237392235,0.371731253294379,6,18,FALSE
"69","4_167_3",0,0.194842198747496,0.120485853873731,0.213149608761743,0.0868381989005743,0.120485853873731,0.553749814093987,0.984247664359821,0.0286476388806101,0,0.356351047868939,0.209450950582616,0.610550030795768,0.896135878640751,0.634454347983552,0.615214886791196,0.891206247501234,1,1,41,FALSE
"70","4_193_1",0,0.181147500744002,0.120400067094959,0.202555410559761,0.086876429704965,0.120400067094959,0.553749814093987,0.530431309028605,0.0286476388806101,0,0.324586381076063,0.209450950582616,0.610550030795768,0.896135878640751,0.634454347983552,0.615214886791196,0.989451162743322,1,1,41,FALSE
"71","4_208_4",0,0.196010181817931,0.121008467096575,0.238973924180063,0.0869656388716405,0.121008467096575,0,0.920365328191925,0.0438008440603637,0.748972344420887,0.451436791779418,0.235486651108553,0.650378870590343,0.261242686917294,0.612012449556206,0.397897232699548,0.777064810028813,0.974024406727758,1,41,FALSE
"72","4_217_1",0,0.137016656986893,0.121006580235582,0.236559063318118,0.0861989126018651,0.121006580235582,0.140698710720845,0.920365328191925,0.0438008440603637,0.487414928317359,0.383486640619713,0.235486651108553,0.650378870590343,0.507021702781133,0.612012449556206,0.397897232699548,0.81152818818955,0.974024406727758,1,41,FALSE
"73","4_224_4",0,0.0979536533656443,0.121632388907086,0.210483537606945,0.0858593784910378,0.121632388907086,0.123918179839168,0.375631585322904,0.116630885432978,0.553163188068873,0.468984559585949,0.275589693113167,0.599734524695089,0.614287329891323,0.511711639910743,0.430929010882868,0.761589140257657,0.944779267247731,1,41,FALSE
"74","4_225_1",0,0.186189109718379,0.12094436538466,0.224284518684667,0.086746608516117,0.12094436538466,0.0601368909283761,0.841188310195997,0.059654225231683,0.237481015174335,0.453446946358432,0.254329283040272,0.436460225746352,0.417375123510849,0.593134745607823,0.516221114226017,0.814873381692759,0.952840412931167,1,41,FALSE
"75","4_225_2",0,0.0148895977051527,0.122580083525225,0.184337329346603,0.0838838404767548,0.122580083525225,0.0903131518527455,0.526156405588471,0.489578482831607,0.596389640823899,0.429084460879136,0.775205666332926,0.823173090307723,0.443472341530489,0.587573549101097,0.472743419250664,0.704694810725667,0.332136106534093,6,18,FALSE
"76","4_227_3",0,0.21545661021267,0.120276391948605,0.207525817524732,0.0870956773182954,0.120276391948605,0.553749814093987,0.530431309028605,0.0286476388806101,0,0.324586381076063,0.209450950582616,0.385840733622065,0.896135878640751,0.634454347983552,0.565227684229814,0.989451162743322,1,1,41,FALSE
"77","4_227_4",0,0.034137613163597,0.12104127467468,0.211272440978249,0.0863924436767174,0.12104127467468,0.153687235535994,0.916701395889166,0,0.339228705532822,0.370234847039407,0.0369242630494497,0.568358481477349,0.52952778486928,0.377331412872917,0.493635394955237,0.826880826869542,0.921736947590209,1,41,FALSE
"78","4_228_6",0,0.0662964252609917,0.121851602774022,0.217604339191551,0.0859547504949907,0.121851602774022,0.0652127626714177,0.375631585322904,0.116630885432978,0.710397479301647,0.468984559585949,0.275589693113167,0.599734524695089,0.405558969635033,0.511711639910743,0.430929010882868,0.761589140257657,0.944779267247731,1,41,FALSE
"79","4_229_7",0,0.139333680213891,0.120979967495629,0.236804105319287,0.0862654349286099,0.120979967495629,0.0212206299927293,0.920365328191925,0.0438008440603637,1,0.383486640619713,0.235486651108553,0.650378870590343,0.507021702781133,0.612012449556206,0.397897232699548,0.81152818818955,0.974024406727758,1,41,FALSE
"80","4_233_5",0,0.190068536329099,0.120929723548344,0.22456112031767,0.0867438570450517,0.120929723548344,0.0601368909283761,0.917246302032866,0.059654225231683,0.237481015174335,0.453446946358432,0.254329283040272,0.436460225746352,0.417375123510849,0.593134745607823,0.516221114226017,0.814873381692759,0.952840412931167,1,41,FALSE
"81","4_237_3",0,0.119807901002213,0.121049948879485,0.221727202462011,0.0857600640355123,0.121049948879485,0.147733424418769,0.808487433750951,0.0233261770892781,0.382015602125925,0.389984789589776,0.275589693113167,0.574633690025738,0.546479693847486,0.511711639910743,0.481094118183506,0.813822489547165,0.944779267247731,1,41,FALSE
