"","x.1._alphas","x.1._gammas","x.1._thetas","x.2._alphas","x.2._gammas","x.2._thetas","x.3._alphas","x.3._gammas","x.3._thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"69",8.351767325205,0.777320008125,0.768983288413,2.255254868865,0.569077347016,0.322105984713,7.919137829749,0.355223352853,0.0495016712047,0.74641148325,0.813800458754759,0.801950395589207,0.631302250677029,0.0816764893705307,0.113434642609538,0.151530126261709,0.113434642609538,0.0401205075348627,0,1127.45287413925,0.001472412034,717088.418760455,1e-04,0,0.0657660961151123,150.57821393013,"2_280_4",2,280,4,1957,FALSE,TRUE,2,0.0252281856662897,3,FALSE
"70",8.886013688138,0.703836901627,0.77570369648,2.711448412022,0.652871387691,0.136697385748,6.89640286707,0.374282306002,0.04644704326,0.74641148325,0.813803072244537,0.802730332206633,0.636456375716292,0.0816759161644486,0.113211064516316,0.150467258457035,0.113211064516316,0.0548062638025488,0,1107.22388676909,0.00144419932,717088.418760455,1e-04,0,0.0912389755249023,151.424174785614,"2_282_1",2,282,1,1968,FALSE,TRUE,5,0.0264461205320427,3,FALSE
"71",8.096152793376,0.78346151142,0.764722461829,2.237863924231,0.572756804418,0.351273551454,8.145342632903,0.395251847338,0.0400836859715,0.74641148325,0.815413600539613,0.804437261754801,0.675404186615079,0.0813219171554203,0.1127202055963,0.142178916034602,0.1127202055963,0.0833290812571585,0,967.669251717658,0.001249566987,717088.418760455,1e-04,0,0.0665969848632812,151.569654941559,"2_282_3",2,282,3,1970,FALSE,TRUE,2,0.027875707358464,3,FALSE
"72",7.515804003242,0.778093689931,0.770076629472,1.598653309574,0.623450673177,0.274861795648,8.683309748268,0.384678392264,0.0378585982353,0.74641148325,0.813665234384478,0.804242043227281,0.653937899718758,0.0817061420948245,0.112776452465999,0.14680497095953,0.112776452465999,0.126745431191987,0,1075.62503923482,0.00140012943,717088.418760455,1e-04,0,0.0643980503082275,151.723963975906,"2_282_5",2,282,5,1972,FALSE,TRUE,3,0.0381050046186947,3,FALSE
"73",8.828476944665,0.794891667945,0.726749709102,2.760369435266,0.546822178252,0.328986291515,7.949119863622,0.377596433267,0.0609055752306,0.74641148325,0.819336126740967,0.802619443415257,0.669753176475265,0.0804532175954888,0.113242879023246,0.14341119886972,0.113242879023246,0.0482221608203603,0,932.266403242969,0.00120019178,717088.418760455,1e-04,0,0.0635230541229248,151.79622387886,"2_282_6",2,282,6,1973,FALSE,TRUE,3,0.0225334295193897,3,FALSE
"74",8.317659946647,0.777846555087,0.813933347885,6.538050928093,0.581783066315,0.332353691154,7.420675239442,0.3800329593,0.0326527729265,0.74641148325,0.811702664971599,0.804323014258744,0.664000427469531,0.0821352996707065,0.11275312628733,0.144654884971655,0.11275312628733,0.13819213842891,0,1000.97169438685,0.001296012826,717088.418760455,1e-04,0,0.063776969909668,151.966192960739,"2_283_1",2,283,1,1975,FALSE,TRUE,3,0.0400297947485997,3,FALSE
"75",7.276071970462,0.828751214472,0.778855184878,3.735435849814,0.459757780156,0.696138957343,7.79464691595,0.0666098855789,0.112448606393,0.74641148325,0.805458841646565,0.807665805273044,0.723010755361968,0.0834859720205418,0.111785884936038,0.131339450462124,0.111785884936038,0.507661554735856,0,1061.03705678606,0.001379784043,717088.418760455,1e-04,0,0.0620660781860352,152.109019994736,"2_283_3",2,283,3,1977,TRUE,TRUE,5,0.129555431265347,2,FALSE
"76",8.121139557123,0.788279464921,0.768620013909,2.135188729681,0.612804070516,0.394922563358,7.892376502033,0.390249536033,0.0340737338524,0.74641148325,0.815207730091697,0.804437956138933,0.676888268731228,0.0813672539573345,0.112720005478444,0.141853516083924,0.112720005478444,0.0740675557599505,0,963.668279833877,0.001243986961,717088.418760455,1e-04,0,0.0652811527252197,152.259938001633,"2_283_5",2,283,5,1979,FALSE,TRUE,1,0.026043457645717,3,FALSE
"77",8.866091094776,0.679910590009,0.720548373777,1.290581900298,0.437073440843,0.676452294403,8.51472691109,0.03209088313,0.126047777379,0.74641148325,0.811515624044986,0.811071585567266,0.780116946753939,0.0821760831725294,0.110791733435924,0.117019872686117,0.110791733435924,0.621592742772048,0,801.854578756744,0.001018310629,717088.418760455,1e-04,0,0.0623061656951904,152.718148946762,"2_284_4",2,284,4,1985,TRUE,TRUE,5,0.158016946171791,2,FALSE
"78",7.74799510895,0.711997122235,0.780992048267,2.258652040631,0.695334883372,0.392229985838,5.536892327711,0.0407021895135,0.075577253408,0.74641148325,0.803155680349115,0.813386669739393,0.752695449005754,0.0839787106844812,0.110110833240718,0.124102290198968,0.110110833240718,0.304470538349989,0,974.581603269508,0.00125920742,717088.418760455,1e-04,0,0.0622749328613281,152.787939786911,"2_284_5",2,284,5,1986,FALSE,TRUE,1,0.0777239813672219,2,FALSE
"79",8.955420126391,0.759542903197,0.763096153793,4.529017114933,0.778699360118,0.340818203919,8.252417115418,0.372332377234,0.0820667012329,0.74641148325,0.817337957741341,0.803754695823347,0.692446883757709,0.0808969063607638,0.112916745988796,0.138396085939585,0.112916745988796,0.13571603979572,0,832.414071134072,0.001060930964,717088.418760455,1e-04,0,0.0603959560394287,152.931098937988,"2_284_7",2,284,7,1988,FALSE,TRUE,4,0.0380004931110389,3,FALSE
"80",7.834858811966,0.819812188862,0.783312076949,1.991517873834,0.522839083388,0.352097898913,8.969474308463,0.363928833029,0.0219452015186,0.74641148325,0.815410505142985,0.803641347375232,0.68382765754977,0.0813225990110002,0.112949350820771,0.140321972288219,0.112949350820771,0.0668845091290721,0,893.160356339046,0.001145651842,717088.418760455,1e-04,0,0.0603320598602295,153.081185817719,"2_285_2",2,285,2,1990,FALSE,TRUE,4,0.0242122290919865,3,FALSE
"81",8.891154715831,0.637953313334,0.730150419661,6.503114101569,0.01481723156504,0.32699460991,6.273225457125,0.0507654534314,0.164618319432,0.74641148325,0.808931479154657,0.809346589708626,0.775080028021751,0.0827374877936617,0.11129637171768,0.118352586143958,0.11129637171768,0.562942339756721,0,816.827913949067,0.001039193455,717088.418760455,1e-04,0,0.0588970184326172,153.157776832581,"2_285_3",2,285,3,1991,TRUE,TRUE,4,0.14312169470374,2,FALSE
"82",8.758026159688,0.74452116075,0.763616387451,3.875923962476,0.567267402432,0.237840527592,5.857527899378,0.377980676616,0.0304054749288,0.74641148325,0.816480364686066,0.802800091249177,0.650757955711189,0.0810865883125037,0.113191045742367,0.147477919636217,0.113191045742367,0.0593509667048273,0,1016.69980654008,0.001317948315,717088.418760455,1e-04,0,0.0650568008422852,153.435262918472,"2_285_7",2,285,7,1995,FALSE,TRUE,3,0.0258064999633419,3,FALSE
"83",8.886013688138,0.7325954945,0.762857765424,3.119563190651,0.516994253138,0.243692394449,7.315197695577,0.373361933061,0.0384179315246,0.74641148325,0.816628680466756,0.803769329889029,0.668339326481074,0.0810538156572217,0.112912535794083,0.143717856429905,0.112912535794083,0.0579944470890332,0,947.790253826932,0.001221842392,717088.418760455,1e-04,0,0.0574181079864502,153.659245967865,"2_286_3",2,286,3,1998,FALSE,TRUE,2,0.0240649879161988,3,FALSE
"84",8.675997260692,0.662619856019,0.764722461829,2.237863924231,0.572756804418,0.351273551454,8.145342632903,0.395251847338,0.0400836859715,0.74641148325,0.812889021438102,0.804001616002905,0.689334484442013,0.0818761464787389,0.112845686456724,0.139094598767728,0.112845686456724,0.111821214190945,0,967.669251717658,0.001249566987,717088.418760455,1e-04,0,0.0687999725341797,153.799629926682,"2_286_5",2,286,5,2000,FALSE,TRUE,3,0.0328164485920521,3,FALSE
"85",6.249674127577,0.518469049532,0.150299867356,8.093802315623,0.802790414741,0.794139721986,6.350657189266,0.416102480491,0.519779758317,0.74641148325,0.557090132928071,-0.0726531486160655,-2.97061011737154,0.125969509128397,0.263990545488768,0.497270120207816,0.263990545488768,0.00443211483831746,0,13526.0824587788,0.01876437945,717088.418760455,1e-04,0,0.0633139610290527,36.0333330631256,"3_70_7",3,70,7,490,FALSE,TRUE,5,0.197683048978038,6,FALSE
"86",7.738527247298,0.861571054989,0.779028583044,8.733707904927,0.853625073846,0.771272009832,6.776611518024,0.408122053055,0.0276010003254,0.74641148325,0.81671716139561,0.803662600825518,0.685563467293141,0.0810342581215787,0.112943237954488,0.139936253105582,0.112943237954488,0.144523842270076,0,780.568252375035,0.0009886232785,717088.418760455,1e-04,0,0.0656578540802002,129.628288269043,"3_236_6",3,236,6,1651,FALSE,TRUE,5,0.0403585053125989,6,FALSE
"87",8.740568745691,0.894040266122,0.749529649278,6.014105260412,0.769409845922,0.868300156398,6.257840637284,0.390950869294,0.0421883178681,0.74641148325,0.816987560788418,0.800004638945046,0.638429893895005,0.080974460646965,0.113990505231085,0.150058292448423,0.113990505231085,0.0370542868803107,0,917.947090540499,0.001180221098,717088.418760455,1e-04,0,0.0598289966583252,132.019883155823,"3_241_4",3,241,4,1684,FALSE,TRUE,5,0.0242436580620534,5,TRUE
"88",7.200465920329,0.806102828222,0.864700520248,7.756525756809,0.892311522735,0.868314947931,5.860416940162,0.457424810162,0.0531515928531,0.74641148325,0.803814566822611,0.797867865443945,0.56676512637302,0.0838380441488329,0.114597831207475,0.164257589794331,0.114597831207475,0.0201734524971796,0,1171.23593571698,0.001533474853,717088.418760455,1e-04,0,0.0604290962219238,132.525615215302,"3_242_4",3,242,4,1691,FALSE,TRUE,5,0.0300323039902831,6,FALSE
"89",7.138186639903,0.868222714205,0.842382941124,8.418044047788,0.890418043997,0.889795479118,6.030160927538,0.433215072793,0.0594998428722,0.74641148325,0.808970537639832,0.801209234814542,0.613949004468318,0.0827290307069186,0.113646697558646,0.155055108853442,0.113646697558646,0.0434288907074997,0,945.825314705453,0.001219101955,717088.418760455,1e-04,0,0.0595340728759766,133.687793254852,"3_244_6",3,244,6,1707,FALSE,TRUE,3,0.0271946394493548,6,TRUE
"90",7.963515771776,0.838421454381,0.801634943138,8.733707904927,0.853625073846,0.771272009832,6.776611518024,0.408122053055,0.0225224003119,0.74641148325,0.813029230254174,0.804796868225511,0.64615091489932,0.0818454643963649,0.112616521308013,0.148447463194203,0.112616521308013,0.132648174711853,0,960.89674925596,0.001240121597,717088.418760455,1e-04,0,0.059467077255249,133.987832069397,"3_245_3",3,245,3,1711,FALSE,TRUE,1,0.0398168519592099,6,FALSE
"91",7.754658670457,0.837745129319,0.808596468581,8.670575133679,0.860983667894,0.794976703707,6.627321399747,0.413140656967,0.0594998428722,0.74641148325,0.812217478154495,0.803560347509801,0.640520250400053,0.0820229420623807,0.112972644774943,0.149623895352304,0.112972644774943,0.121268299986614,0,957.882461915648,0.001235917668,717088.418760455,1e-04,0,0.0570340156555176,138.036872148514,"3_253_3",3,253,3,1767,FALSE,TRUE,5,0.0377662132984786,6,FALSE
"92",6.560784436442,0.838421454381,0.801634943138,8.733707904927,0.853625073846,0.771272009832,7.298820619769,0.403519495218,0.0215268158027,0.74641148325,0.811977273855891,0.80525858941907,0.652342066250934,0.0820753856191691,0.112483254442767,0.147143070423162,0.112483254442767,0.163857624208427,0,966.248593527527,0.001247585641,717088.418760455,1e-04,0,0.0659050941467285,140.492713212967,"3_258_2",3,258,2,1801,FALSE,TRUE,4,0.0463824945723532,6,FALSE
"93",8.634345397719,0.835222751572,0.725286158392,5.859286387429,0.876985367892,0.868314947931,6.679028021239,0.41110267062,0.0818480708105,0.74641148325,0.818356782697675,0.80094508808616,0.637588605945265,0.0806709835721902,0.113722177518042,0.150232766060086,0.113722177518042,0.04955910863373,0,910.304441695228,0.001169562143,717088.418760455,1e-04,0,0.0581860542297363,143.279194116592,"3_263_7",3,263,7,1841,FALSE,TRUE,4,0.0256815589312153,5,FALSE
"94",8.969423139181,0.852194937029,0.777602914472,7.861259960726,0.876935628729,0.898648899544,5.608183023216,0.457372669334,0.0511733018321,0.74641148325,0.814175714644458,0.800411196604685,0.598664492465389,0.0815941448023987,0.113874584319124,0.158094781373036,0.113874584319124,0.0323071862901148,0,953.420878497417,0.001229695242,717088.418760455,1e-04,0,0.0693290233612061,146.294713258743,"3_269_6",3,269,6,1882,FALSE,TRUE,4,0.0276792881757727,5,FALSE
